,Pclass,Sex,SibSp,Parch,Fare,Survived
64,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,0
65,0.8273772438659699,-0.7376951317802901,0.4327933656785018,0.7676298785983874,-0.3414522396297103,1
66,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,1
67,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4841568350646187,0
68,0.8273772438659699,1.3555735383351193,3.1548090514635256,2.0089333664952354,-0.4888542575852486,1
69,0.8273772438659699,-0.7376951317802901,1.340131927606843,-0.4736736092984604,-0.47400492578514347,0
70,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0
71,0.8273772438659699,1.3555735383351193,4.0621476133918675,2.0089333664952354,0.2958951755118318,0
72,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.8314778546749452,0
73,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,0
74,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,1
75,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,0
76,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
77,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
78,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,2.0089333664952354,-0.06451572512800753,1
79,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.397241430886295,1
80,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.46720946885967163,0
81,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,1
82,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.49162277707340374,1
83,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.29992211294914856,0
84,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,1
85,0.8273772438659699,1.3555735383351193,2.2474704895351842,-0.4736736092984604,-0.32928686163157667,1
86,0.8273772438659699,-0.7376951317802901,0.4327933656785018,3.250236854392083,0.04370821849987721,0
87,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
88,-1.5661069258891576,1.3555735383351193,2.2474704895351842,2.0089333664952354,4.647001076532463,1
89,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
90,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
91,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,0
92,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,0.5833178351003071,0
93,0.8273772438659699,-0.7376951317802901,0.4327933656785018,2.0089333664952354,-0.23415046467497105,0
94,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0
95,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
96,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.0493298231623713,0
97,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,0.7676298785983874,0.6272778976347743,1
98,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,0.7676298785983874,-0.18532384824750675,1
99,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0
100,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
101,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
102,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,0.7676298785983874,0.907737982394129,0
103,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4741720436887921,0
104,0.8273772438659699,-0.7376951317802901,1.340131927606843,-0.4736736092984604,-0.4888542575852486,0
105,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
106,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.494391296561559,1
107,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,1
108,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
109,0.8273772438659699,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.1621689579829361,1
110,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.39858208016340624,0
111,0.8273772438659699,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,0
112,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
113,0.8273772438659699,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.4505983519307405,0
114,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.3573083057891445,0
115,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,0
116,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0
117,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,0
118,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,0.7676298785983874,4.335332226633905,0
119,0.8273772438659699,1.3555735383351193,3.1548090514635256,2.0089333664952354,-0.01870931177853076,0
120,-0.3693648410115938,-0.7376951317802901,1.340131927606843,-0.4736736092984604,0.8314778546749452,0
121,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
122,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.04295550208861426,0
123,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1
124,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,0.7676298785983874,0.907737982394129,0
125,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.42207354059350805,1
126,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0
127,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5046257580584992,1
128,0.8273772438659699,1.3555735383351193,0.4327933656785018,0.7676298785983874,-0.19824427701513722,1
129,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5079822104125026,0
130,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
131,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,0
132,0.8273772438659699,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.35646868933346404,0
133,-0.3693648410115938,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,1
134,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
135,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3454791770670269,0
136,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,2.0089333664952354,-0.11921562980779811,1
137,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,0.4207302360686478,0
138,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4628462821463391,0
139,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.9462455716384695,0
140,0.8273772438659699,1.3555735383351193,-0.47454519624983954,2.0089333664952354,-0.3414522396297103,0
141,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1
142,0.8273772438659699,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.32928686163157667,1
143,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5125125150294839,0
144,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.41687275089321363,0
145,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,0.7676298785983874,0.09152810056801232,0
146,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,1
147,0.8273772438659699,1.3555735383351193,1.340131927606843,2.0089333664952354,0.04370821849987721,0
148,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,2.0089333664952354,-0.12491978668775715,0
149,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
150,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.39623469652696586,0
151,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,0.6925485130875209,1
152,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
153,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,2.0089333664952354,-0.35646868933346404,0
154,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5011867534870308,0
155,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,0.7676298785983874,0.5874293382238074,0
156,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,1
157,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
158,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0
159,0.8273772438659699,-0.7376951317802901,6.784163299176891,2.0089333664952354,0.7519458402879414,0
160,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,0.7676298785983874,-0.32425318983493084,0
161,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.331300330350235,1
162,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,0
163,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,0
164,0.8273772438659699,-0.7376951317802901,3.1548090514635256,0.7676298785983874,0.1506737441786005,0
165,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,2.0089333664952354,-0.2351571990343002,1
166,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,0.7676298785983874,0.4589861417231558,1
167,0.8273772438659699,1.3555735383351193,0.4327933656785018,4.491540342288931,-0.08666388103324908,0
168,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.12642988822675086,0
169,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,0
170,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.026090367211616904,0
171,0.8273772438659699,-0.7376951317802901,3.1548090514635256,0.7676298785983874,-0.06199888922968463,0
172,0.8273772438659699,1.3555735383351193,0.4327933656785018,0.7676298785983874,-0.4242561406845337,1
173,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,0
174,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.030371322596999754,0
175,0.8273772438659699,-0.7376951317802901,0.4327933656785018,0.7676298785983874,-0.4902797934380587,0
176,0.8273772438659699,-0.7376951317802901,2.2474704895351842,0.7676298785983874,-0.13565761536436197,0
177,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.07030444769415023,0
178,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
179,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0
180,0.8273772438659699,1.3555735383351193,6.784163299176891,2.0089333664952354,0.7519458402879414,0
181,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.34539461138084326,0
182,0.8273772438659699,-0.7376951317802901,3.1548090514635256,2.0089333664952354,-0.016444159470040135,0
183,-0.3693648410115938,-0.7376951317802901,1.340131927606843,0.7676298785983874,0.13683114673782454,1
184,0.8273772438659699,1.3555735383351193,-0.47454519624983954,2.0089333664952354,-0.20495516825442542,1
185,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,0.3583127057902398,0
186,0.8273772438659699,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,1
187,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,1
188,0.8273772438659699,-0.7376951317802901,0.4327933656785018,0.7676298785983874,-0.3363340021468808,0
189,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
190,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,1
191,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
192,0.8273772438659699,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.4902797934380587,1
193,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,0.7676298785983874,-0.12491978668775715,1
194,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.09027201697708476,1
195,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,2.301728820789,1
196,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0
197,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,0.7676298785983874,-0.47920571548543794,0
198,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1
199,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
200,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,0
201,0.8273772438659699,-0.7376951317802901,6.784163299176891,2.0089333664952354,0.7519458402879414,0
202,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5176307525123133,0
203,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0
204,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,1
205,0.8273772438659699,1.3555735383351193,-0.47454519624983954,0.7676298785983874,-0.43776248884929375,0
206,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.32928686163157667,0
207,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.2701412180209885,1
208,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,1
209,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.024246350754841113,1
210,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,0
211,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.22559322262067316,1
212,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0
213,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
214,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.49237782784290063,0
215,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,1.6323350375212924,1
216,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,1
217,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.10478509950117394,0
218,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,0.8876878608937296,1
219,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0
220,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,1
221,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
222,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,0
223,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,0
224,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,1.163700193253568,1
225,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4601623283443675,0
226,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,1
227,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0
228,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,0
229,0.8273772438659699,1.3555735383351193,2.2474704895351842,0.7676298785983874,-0.13565761536436197,0
230,-1.5661069258891576,1.3555735383351193,0.4327933656785018,-0.4736736092984604,1.0323213593611125,1
231,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,0
232,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.3766033765200472,0
233,0.8273772438659699,1.3555735383351193,3.1548090514635256,2.0089333664952354,-0.016444159470040135,1
234,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0
235,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,0
236,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0
237,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,2.0089333664952354,-0.11988611489111134,1
238,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0
239,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.4012683683236117,0
240,0.8273772438659699,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,0
241,0.8273772438659699,1.3555735383351193,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,1
242,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0
243,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,0
244,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,0
245,-1.5661069258891576,-0.7376951317802901,1.340131927606843,-0.4736736092984604,1.163700193253568,0
246,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,0
247,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,2.0089333664952354,-0.35646868933346404,1
248,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,0.7676298785983874,0.40974072380221066,1
249,-0.3693648410115938,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,0
250,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,0
251,0.8273772438659699,1.3555735383351193,0.4327933656785018,0.7676298785983874,-0.43776248884929375,0
252,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,0
253,0.8273772438659699,-0.7376951317802901,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,0
254,0.8273772438659699,1.3555735383351193,-0.47454519624983954,2.0089333664952354,-0.2414492887801075,0
255,0.8273772438659699,1.3555735383351193,-0.47454519624983954,2.0089333664952354,-0.3414522396297103,1
256,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,0.9462455716384695,1
257,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,1.093228788100527,1
258,-1.5661069258891576,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,9.667166525013505,1
259,-0.3693648410115938,1.3555735383351193,-0.47454519624983954,0.7676298785983874,-0.12491978668775715,1
260,0.8273772438659699,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0
261,0.8273772438659699,-0.7376951317802901,3.1548090514635256,2.0089333664952354,-0.016444159470040135,1
262,-1.5661069258891576,-0.7376951317802901,0.4327933656785018,0.7676298785983874,0.955306180872432,0
263,-1.5661069258891576,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,0
264,0.8273772438659699,1.3555735383351193,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,0
265,-0.3693648410115938,-0.7376951317802901,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,0
266,0.8273772438659699,-0.7376951317802901,3.1548090514635256,0.7676298785983874,0.1506737441786005,0
